otu_id	lineage	cancer	control	adenoma
1720200	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Anaerotruncus;s__Anaerotruncus rubiinfantis	0.0009421567029434	0.0005824236936242	0.0004607501950845
46124	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__Granulicatella adiacens	0.0003696921356886	0.0001045052530948	0.0001014869132183
1855394	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella sp. KH3B4	3.979191507157855e-05	4.948864723111281e-06	6.910013226500198e-06
78258	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Parascardovia;s__Parascardovia denticolens	7.396700391458077e-05	7.971114512162989e-05	2.9299325636391894e-05
1465756	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus grossensis	2.904102101794418e-05	6.326750784691717e-06	1.3493006930805529e-06
1262804	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:417	0.0001345110973468	0.0008797757047749	0.0025055174580448
1262809	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:451	0.0004942747217451	0.0013141385275156	0.0001242839942466
33010	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium avidum	0.0	7.61947359502297e-07	0.0
1658108	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Niameybacter;s__Niameybacter massiliensis	0.0001820838510419	0.0002788694795558	0.0002830832105471
1262756	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. CAG:257	0.0006553130999588	0.000564184213452	0.0003098829871151
53345	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus durans	0.0002137114116353	0.0002509096683686	0.0004321161573755
1262820	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:567	0.0019378564477668	0.0004996549560466	0.0009662354325952
230143	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__Scardovia wiggsiae	0.0001036652388	9.602424892441208e-05	0.0001189180000431
293	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas diminuta	5.795691515700061e-06	0.0	0.0
1262906	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__Mycoplasma sp. CAG:776	0.0001471899715903	0.0002649404467698	0.0002172641740284
1262919	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. CAG:1092	0.0006939406540705	2.257991293261681e-06	3.50540558122946e-05
162156	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uncultured Bacteroides sp.	0.0001763971338476	0.0006520853914121	0.0032397363586281
31971	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Amedibacillus;s__Amedibacillus dolichus	7.57021131669939e-05	6.6151045554045e-05	0.0001696508924727
33968	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc pseudomesenteroides	8.634301738276607e-05	0.0001494763060514	0.0002357406094687
1750	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__Arachnia propionica	4.9450796608525e-05	0.00023937262347	9.58806792722569e-05
1705	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium stationis	0.0	0.0	2.0705856218179903e-06
214853	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Anaerofustis;s__Anaerofustis stercorihominis	5.765890036062396e-05	4.087565504004625e-05	2.842342148666471e-05
1283	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus haemolyticus	0.0	5.989702982117859e-06	0.0
1638786	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus sp. UNK.MGS-30	0.0006559029064001	0.0008449937949815	0.0008527653945555
1262774	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:127	0.0079070364692751	0.0084970419398328	0.0143889861271414
495	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__Neisseria elongata	4.082254345683511e-06	2.722819005764084e-07	0.0
1262945	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. CAG:309	0.0001333687739396	0.0002157985874612	0.0002403759815686
644	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas hydrophila	1.3739207654176386e-05	0.0	0.0
322095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas somerae	0.0002541955194364	1.706897503195682e-06	1.4829135406487409e-06
1203590	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. HPH0090	2.1125413549010644e-05	4.230604975815736e-05	3.781193680433903e-05
1262827	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:609	0.0001591466256025	8.006754391818187e-05	0.0017711087473959
159	k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira;s__Brachyspira hyodysenteriae	4.801936853054075e-06	0.0	0.0
1841856	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides mediterraneensis	0.0001534539313884	0.0003706647688875	0.0002050909789725
1739525	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus sp. HMSC075B08	1.2932065361988365e-06	1.3272865921176902e-06	3.8422678243157466e-06
1187851	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum sp. PH10	3.6648304019104733e-07	0.0	0.0
712158	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__Atopobium sp. oral taxon 810	2.408025990611653e-06	1.3383608656486153e-06	8.66405051587253e-07
29388	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus capitis	0.0	0.0	2.2133101144170893e-06
342942	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter glycyrrhizinilyticus	0.0009311949244382	0.0005917319773802	0.0005798483953542
671224	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas artemidis	1.4534684921396683e-06	0.0	0.0
84112	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Eggerthellales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta	0.0012336517914087	0.0013920403367081	0.0008545198789035
1262929	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella sp. CAG:520	0.001108756056112	0.0006556126395548	0.0010599130889129
1816678	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Christensenellaceae;g__Christensenella;s__Christensenella timonensis	5.247688728841122e-05	7.322633476990358e-05	3.529250684622951e-05
1841868	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Provencibacterium;s__Provencibacterium massiliense	0.0004556664492551	0.0003020064912859	0.0002648295904662
1262801	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:389	0.0001445367433729	0.0001797884783147	0.0001345847195843
84024	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum	3.2412442407329345e-05	3.8662120002087474e-05	4.244614340330187e-05
1236179	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium;s__Janthinobacterium sp. B9-8	6.261301214421121e-06	0.0	0.0
1629	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella viridescens	4.948689229943567e-05	3.151700261607084e-05	1.6881378492886796e-06
94625	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Brucellaceae;g__Brucella;s__Brucella intermedia	4.475907635413885e-07	0.0	0.0
1262698	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes sp. CAG:831	0.0020434427595617	0.000101294716971	0.0006404075053245
1264	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus albus	2.775987942488644e-07	0.0	0.0
56946	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Bradyrhizobiaceae;g__Afipia;s__Afipia broomeae	0.0	3.810494828128624e-06	0.0
1871033	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella;s__Olsenella urininfantis	2.048149051395141e-05	0.0	0.0
1304	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius	0.0023507180294281	0.007369297889495	0.0092571332402397
481722	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lentilactobacillus;s__Lentilactobacillus kisonensis	0.0	1.0974716661559864e-06	0.0
136609	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__Leuconostoc kimchii	1.2856402756307604e-06	0.0	0.0
29347	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens	0.0006128413042374	0.0007820640266273	0.0003613271395545
1720299	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia sp. MT17	3.805222892439625e-06	0.0	0.0
44007	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus pseudoavium	1.575674871461287e-05	7.278572712944151e-05	0.0003377657254577
419208	k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella denticariosi	6.495469112461009e-06	7.758448965319396e-06	9.836318014192412e-05
1262865	k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales;f__Puniceicoccaceae;g__Coraliomargarita;s__Coraliomargarita sp. CAG:312	0.0006315017236435	0.0002352475065048	0.0004547568937522
1235799	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;s__Lachnospiraceae bacterium MD308	1.1842103276159563e-06	0.0	0.0
338188	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides finegoldii	0.0017547973055086	0.0010623876988558	0.0011231674026788
1896972	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Azospirillaceae;g__Azospirillum;s__Azospirillum sp. 51_20	0.001518856419005	0.0009726585406954	0.0012500624186849
1263032	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:822	2.187118262508514e-05	3.514973015584675e-07	0.0
507750	k__Bacteria;p__Firmicutes;c__Tissierellia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus duerdenii	7.24834773502527e-06	2.169339260355922e-06	7.684535648631493e-06
1284708	k__Bacteria;p__Firmicutes;c__Tissierellia;s__Tissierellia bacterium S7-1-4	4.696220314505253e-06	2.68524203701077e-05	7.596932554650892e-06
1577792	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter othiniensis	1.905997025243811e-05	9.60804549816729e-05	9.26984066195578e-05
1105029	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces sp. ICM39	0.0002634833778194	0.0002077883671753	0.0002748715121408
851	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium nucleatum	0.0011591418238806	3.5691393309910764e-05	4.3381046129787365e-05
615	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Serratia marcescens	0.0	4.466400673754443e-05	0.0
1579343	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp. 263_SSPC	0.0002687879331573	0.0002066155827001	0.0001613681649898
573	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae	0.0004148349014429	0.0002251707242746	9.989870282489888e-05
43769	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium propinquum	0.0	3.247200611572367e-07	0.0
1751	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Acidipropionibacterium;s__Acidipropionibacterium thoenii	1.2393047740902316e-06	0.0	0.0
549	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;s__Pantoea agglomerans	0.0	3.170632809448232e-07	0.0
286638	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia;s__Massilia alkalitolerans	0.0	7.96169987637453e-06	0.0
1393034	k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Atopobium;s__Atopobium deltae	7.387201456790491e-06	2.549986192835131e-07	0.0
1852370	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellamassilia;s__Prevotellamassilia timonensis	0.0014803978534361	0.0001817092751092	9.662081723765436e-05
71237	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Mammaliicoccus;s__Mammaliicoccus vitulinus	0.0	4.9704597691826815e-06	9.746233396494415e-06
1232447	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;s__Clostridiales bacterium VE202-09	0.000296453680063	5.529954727370365e-05	7.010406975283164e-05
38288	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium genitalium	6.852450240846904e-07	1.3981508719755229e-05	0.0
1807731	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;s__Bacteroidales bacterium M3	6.787706361627487e-07	0.0	0.0
39485	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens	0.007334456149857	0.0160561808980882	0.0129297578839729
368603	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Morganella;s__Morganella psychrotolerans	2.065373296186969e-06	0.0	0.0
481719	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lentilactobacillus;s__Lentilactobacillus sunkii	0.0	0.0	2.353665376016549e-06
37636	k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus;s__Thermus scotoductus	0.0	2.867993283387109e-07	0.0
387661	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides johnsonii	0.002436541601304	0.0007535940057476	0.0020121516648856
1262806	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:433	0.0008445006368699	0.0007586490631824	0.000961826829016
1690244	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus sp. RIT-PI-f	8.96042599294639e-07	0.0	0.0
1547	k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium ramosum	0.0009579381221534	0.0006515443860085	0.0002591494864908
1380376	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas sp. URHB0015	0.0	6.846864922403316e-07	0.0
486	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__Neisseria lactamica	1.68753046818362e-07	0.0	0.0
1363	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus garvieae	7.501624348059925e-05	5.679137086160116e-05	1.1389762865614814e-06
1078480	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus sputorum	9.73328567777824e-06	1.707956370530909e-05	8.249649225935012e-06
71451	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus malodoratus	1.6541087000294318e-07	6.20592224782167e-05	2.738774709120957e-05
1254	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__Pediococcus acidilactici	2.443801006138524e-05	5.508826941057126e-05	0.0007629895472249
28028	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium flavescens	0.0	4.6710996084199056e-05	1.2122166278360305e-06
1262961	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus sp. CAG:563	1.2127704622609848e-05	0.0	2.729702808102549e-07
1584	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus delbrueckii	0.0001350515382064	0.0001875212760252	0.0001487116129272
1262771	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:1193	0.0002379294152943	0.0006276916909613	0.0009550703233159
160404	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Anaerotignum;s__Anaerotignum lactatifermentans	0.0008505612655704	5.458063015374902e-05	0.0003259081302801
180311	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Hespellia;s__Hespellia stercorisuis	1.978102570050583e-07	0.0	0.0
28090	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Moraxellales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter lwoffii	0.0	1.7664204806266312e-05	0.0
840	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella loescheii	1.8151755599516567e-06	0.0	0.0
28035	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus lugdunensis	0.0	0.0	2.656814740511408e-06
329	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__Ralstonia pickettii	0.0	4.023694106417008e-07	1.422269985890243e-05
80878	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax;s__Acidovorax temperans	6.869729756817056e-07	0.0	1.9209598063411e-06
55969	k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Microbacteriaceae;g__Leucobacter;s__Leucobacter komagatae	4.959394044851428e-07	0.0	0.0
214851	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__Subdoligranulum variabile	4.867399270072952e-05	2.4973918178796266e-05	1.2027686436767896e-05
1262942	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp. CAG:182	0.0001782911378543	0.000168550064166	0.0006149489916015
1263006	k__Bacteria;p__Firmicutes;s__Firmicutes bacterium CAG:170	0.0003307451275468	0.0003775273418424	0.0003482973758258
319970	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus devriesei	1.0707720726978765e-07	9.719142990000038e-05	1.9229176662115023e-05
1262797	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. CAG:349	0.0048338793127972	0.0031535284200967	0.0046320084351784
1520815	k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;s__Ruminococcaceae bacterium D5	0.0007806562953628	0.0003010131983913	0.0002940203123423
